#,parent_url,media_type,media_url,tag,alt_title,http_status
2123,https://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html,image,https://books.toscrape.com/media/cache/41/a2/41a20f35adf0caea24f208dc01ad7681.jpg,<img>,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",200
2124,https://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html,image,https://books.toscrape.com/media/cache/9c/46/9c463c7631c82401160fd3b554b8f0e1.jpg,<img>,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,200
2125,https://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html,image,https://books.toscrape.com/media/cache/cb/bd/cbbdb0222ee8a0f6ab61657412a15794.jpg,<img>,Reasons to Stay Alive,200
2126,https://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html,image,https://books.toscrape.com/media/cache/38/c5/38c56fba316c07305643a8065269594e.jpg,<img>,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,200
2127,https://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html,image,https://books.toscrape.com/media/cache/2e/98/2e98c332bf8563b584784971541c4445.jpg,<img>,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,200
2128,https://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,image,https://books.toscrape.com/media/cache/73/cb/73cb1236d96f455d712516fffeae2304.jpg,<img>,The Gutsy Girl: Escapades for Your Life of Epic Adventure,200
2129,https://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,image,https://books.toscrape.com/media/cache/95/64/95647d6a526bf54120b9445e124794e1.jpg,<img>,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,200
2130,https://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,image,https://books.toscrape.com/media/cache/03/86/038650c9e7517b4baf2a423cd8eed38f.jpg,<img>,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,200
2131,https://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,image,https://books.toscrape.com/media/cache/41/a2/41a20f35adf0caea24f208dc01ad7681.jpg,<img>,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",200
2132,https://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,image,https://books.toscrape.com/media/cache/9c/46/9c463c7631c82401160fd3b554b8f0e1.jpg,<img>,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,200
2133,https://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,image,https://books.toscrape.com/media/cache/cb/bd/cbbdb0222ee8a0f6ab61657412a15794.jpg,<img>,Reasons to Stay Alive,200
2134,https://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,image,https://books.toscrape.com/media/cache/38/c5/38c56fba316c07305643a8065269594e.jpg,<img>,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,200
2135,https://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,image,https://books.toscrape.com/media/cache/b1/0f/b10faf0dee8994865437ffc79682dc2f.jpg,<img>,The Electric Pencil: Drawings from Inside State Hospital No. 3,200
2136,https://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,image,https://books.toscrape.com/media/cache/64/15/641570cd7e7aded53c7d33d78a9629f1.jpg,<img>,The Gutsy Girl: Escapades for Your Life of Epic Adventure,200
2137,https://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,image,https://books.toscrape.com/media/cache/95/64/95647d6a526bf54120b9445e124794e1.jpg,<img>,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,200
2138,https://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,image,https://books.toscrape.com/media/cache/03/86/038650c9e7517b4baf2a423cd8eed38f.jpg,<img>,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,200
2139,https://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,image,https://books.toscrape.com/media/cache/41/a2/41a20f35adf0caea24f208dc01ad7681.jpg,<img>,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",200
2140,https://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,image,https://books.toscrape.com/media/cache/9c/46/9c463c7631c82401160fd3b554b8f0e1.jpg,<img>,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,200
2141,https://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,image,https://books.toscrape.com/media/cache/cb/bd/cbbdb0222ee8a0f6ab61657412a15794.jpg,<img>,Reasons to Stay Alive,200
2142,https://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,image,https://books.toscrape.com/media/cache/17/19/1719475c51206a410a90fe5f3708df4c.jpg,<img>,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,200
2143,https://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,image,https://books.toscrape.com/media/cache/2e/23/2e236e23ad52aa74505f224f6552eda8.jpg,<img>,The Electric Pencil: Drawings from Inside State Hospital No. 3,200
2144,https://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,image,https://books.toscrape.com/media/cache/64/15/641570cd7e7aded53c7d33d78a9629f1.jpg,<img>,The Gutsy Girl: Escapades for Your Life of Epic Adventure,200
2145,https://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,image,https://books.toscrape.com/media/cache/95/64/95647d6a526bf54120b9445e124794e1.jpg,<img>,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,200
2146,https://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,image,https://books.toscrape.com/media/cache/03/86/038650c9e7517b4baf2a423cd8eed38f.jpg,<img>,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,200
2147,https://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,image,https://books.toscrape.com/media/cache/41/a2/41a20f35adf0caea24f208dc01ad7681.jpg,<img>,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",200
2148,https://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,image,https://books.toscrape.com/media/cache/9c/46/9c463c7631c82401160fd3b554b8f0e1.jpg,<img>,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,200
2149,https://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,image,https://books.toscrape.com/media/cache/2c/d2/2cd2b814b8a8cd3a49895cbd13a8b1f4.jpg,<img>,Reskilling America: Learning to Labor in the Twenty-First Century,200
2150,https://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,image,https://books.toscrape.com/media/cache/f3/4f/f34ffb24cc21c9f9f52dad4fd8f3ac21.jpg,<img>,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,200
2151,https://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,image,https://books.toscrape.com/media/cache/2e/23/2e236e23ad52aa74505f224f6552eda8.jpg,<img>,The Electric Pencil: Drawings from Inside State Hospital No. 3,200
2152,https://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,image,https://books.toscrape.com/media/cache/64/15/641570cd7e7aded53c7d33d78a9629f1.jpg,<img>,The Gutsy Girl: Escapades for Your Life of Epic Adventure,200
2153,https://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,image,https://books.toscrape.com/media/cache/95/64/95647d6a526bf54120b9445e124794e1.jpg,<img>,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,200
2154,https://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,image,https://books.toscrape.com/media/cache/03/86/038650c9e7517b4baf2a423cd8eed38f.jpg,<img>,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,200
2155,https://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,image,https://books.toscrape.com/media/cache/41/a2/41a20f35adf0caea24f208dc01ad7681.jpg,<img>,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",200
2156,https://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,image,https://books.toscrape.com/media/cache/11/08/1108a8d9ebccd9cd474012121c32a7f5.jpg,<img>,In the Country We Love: My Family Divided,200
2157,https://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,image,https://books.toscrape.com/media/cache/97/f8/97f8debeeaaece9603267653076e760f.jpg,<img>,Reskilling America: Learning to Labor in the Twenty-First Century,200
2158,https://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,image,https://books.toscrape.com/media/cache/f3/4f/f34ffb24cc21c9f9f52dad4fd8f3ac21.jpg,<img>,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,200
2159,https://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,image,https://books.toscrape.com/media/cache/2e/23/2e236e23ad52aa74505f224f6552eda8.jpg,<img>,The Electric Pencil: Drawings from Inside State Hospital No. 3,200
2160,https://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,image,https://books.toscrape.com/media/cache/64/15/641570cd7e7aded53c7d33d78a9629f1.jpg,<img>,The Gutsy Girl: Escapades for Your Life of Epic Adventure,200
2161,https://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,image,https://books.toscrape.com/media/cache/95/64/95647d6a526bf54120b9445e124794e1.jpg,<img>,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,200
2162,https://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,image,https://books.toscrape.com/media/cache/03/86/038650c9e7517b4baf2a423cd8eed38f.jpg,<img>,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,200
2163,https://books.toscrape.com/catalogue/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html,image,https://books.toscrape.com/media/cache/15/97/15972684c6f44f1be5e751d2e067cc16.jpg,<img>,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,200
2164,https://books.toscrape.com/catalogue/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html,image,https://books.toscrape.com/media/cache/fe/ea/feeafd2ad7b3077f8e74cbb1da9e3c7d.jpg,<img>,In the Country We Love: My Family Divided,200
2165,https://books.toscrape.com/catalogue/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html,image,https://books.toscrape.com/media/cache/97/f8/97f8debeeaaece9603267653076e760f.jpg,<img>,Reskilling America: Learning to Labor in the Twenty-First Century,200
2166,https://books.toscrape.com/catalogue/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html,image,https://books.toscrape.com/media/cache/f3/4f/f34ffb24cc21c9f9f52dad4fd8f3ac21.jpg,<img>,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,200
2167,https://books.toscrape.com/catalogue/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html,image,https://books.toscrape.com/media/cache/2e/23/2e236e23ad52aa74505f224f6552eda8.jpg,<img>,The Electric Pencil: Drawings from Inside State Hospital No. 3,200
2168,https://books.toscrape.com/catalogue/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html,image,https://books.toscrape.com/media/cache/64/15/641570cd7e7aded53c7d33d78a9629f1.jpg,<img>,The Gutsy Girl: Escapades for Your Life of Epic Adventure,200
2169,https://books.toscrape.com/catalogue/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html,image,https://books.toscrape.com/media/cache/95/64/95647d6a526bf54120b9445e124794e1.jpg,<img>,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,200
2170,https://books.toscrape.com/catalogue/call-the-nurse-true-stories-of-a-country-nurse-on-a-scottish-isle_885/index.html,image,https://books.toscrape.com/media/cache/c5/f2/c5f2361aab546bc7f851cf93aec94ca3.jpg,<img>,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,200
2171,https://books.toscrape.com/catalogue/call-the-nurse-true-stories-of-a-country-nurse-on-a-scottish-isle_885/index.html,image,https://books.toscrape.com/media/cache/64/94/6494bf61176ca73b61255909230030be.jpg,<img>,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,200
2172,https://books.toscrape.com/catalogue/call-the-nurse-true-stories-of-a-country-nurse-on-a-scottish-isle_885/index.html,image,https://books.toscrape.com/media/cache/fe/ea/feeafd2ad7b3077f8e74cbb1da9e3c7d.jpg,<img>,In the Country We Love: My Family Divided,200
2173,https://books.toscrape.com/catalogue/call-the-nurse-true-stories-of-a-country-nurse-on-a-scottish-isle_885/index.html,image,https://books.toscrape.com/media/cache/97/f8/97f8debeeaaece9603267653076e760f.jpg,<img>,Reskilling America: Learning to Labor in the Twenty-First Century,200
2174,https://books.toscrape.com/catalogue/call-the-nurse-true-stories-of-a-country-nurse-on-a-scottish-isle_885/index.html,image,https://books.toscrape.com/media/cache/f3/4f/f34ffb24cc21c9f9f52dad4fd8f3ac21.jpg,<img>,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,200
